"HotelRoomID";"HotelID";"Price";"Capacity";"View";"Expandable";"RepairsNeed"
1;1;10.0;1;"Sea";1;1
2;1;178.0;2;"City";0;1
3;1;94.0;3;"Sea";1;0
4;1;294.0;4;"Mountain";0;0
5;1;115.0;5;"City";0;1
6;2;144.0;1;"City";0;1
7;2;288.0;2;"City";1;1
8;2;299.0;3;"City";0;1
9;2;139.0;4;"City";0;1
10;2;135.0;5;"Mountain";1;1
11;3;116.0;1;"Sea";1;1
12;3;199.0;2;"City";1;1
13;3;247.0;3;"Mountain";1;0
14;3;55.0;4;"Mountain";1;0
15;3;79.0;5;"Mountain";0;0
16;4;229.0;1;"Mountain";0;1
17;4;75.0;2;"Sea";1;0
18;4;115.0;3;"Sea";1;0
19;4;291.0;4;"City";0;0
20;4;64.0;5;"City";0;0
21;5;231.0;1;"Sea";0;1
22;5;121.0;2;"Mountain";1;1
23;5;224.0;3;"Mountain";1;0
24;5;69.0;4;"City";1;1
25;5;154.0;5;"Sea";0;1
26;6;138.0;1;"Sea";1;1
27;6;136.0;2;"Mountain";1;0
28;6;246.0;3;"Mountain";0;0
29;6;57.0;4;"Sea";1;0
30;6;204.0;5;"Mountain";1;0
31;7;132.0;1;"City";1;1
32;7;121.0;2;"Mountain";1;0
33;7;140.0;3;"Mountain";0;1
34;7;278.0;4;"City";0;1
35;7;127.0;5;"City";1;1
36;8;294.0;1;"Mountain";0;0
37;8;70.0;2;"Mountain";0;0
38;8;126.0;3;"Mountain";1;0
39;8;59.0;4;"Mountain";1;0
40;8;212.0;5;"Sea";1;0
41;9;267.0;1;"City";0;0
42;9;290.0;2;"City";0;0
43;9;154.0;3;"City";1;1
44;9;133.0;4;"Sea";0;0
45;9;177.0;5;"Mountain";0;0
46;10;256.0;1;"Sea";1;0
47;10;200.0;2;"City";1;0
48;10;276.0;3;"City";1;0
49;10;70.0;4;"City";1;0
50;10;168.0;5;"Mountain";1;1
51;11;221.0;1;"City";1;0
52;11;78.0;2;"City";1;0
53;11;125.0;3;"Mountain";1;0
54;11;152.0;4;"Mountain";1;1
55;11;234.0;5;"Mountain";1;0
56;12;208.0;1;"City";0;0
57;12;252.0;2;"City";0;0
58;12;216.0;3;"Sea";1;0
59;12;164.0;4;"Mountain";1;1
60;12;275.0;5;"Mountain";0;1
61;13;56.0;1;"Sea";0;1
62;13;96.0;2;"Mountain";0;0
63;13;278.0;3;"City";0;0
64;13;151.0;4;"Mountain";1;1
65;13;273.0;5;"City";0;0
66;14;254.0;1;"City";0;0
67;14;296.0;2;"Mountain";0;0
68;14;110.0;3;"City";1;1
69;14;223.0;4;"City";0;0
70;14;175.0;5;"City";0;0
71;15;61.0;1;"Mountain";1;0
72;15;238.0;2;"City";0;1
73;15;149.0;3;"Sea";1;1
74;15;175.0;4;"City";0;0
75;15;289.0;5;"City";1;0
76;16;139.0;1;"Sea";1;1
77;16;229.0;2;"City";1;1
78;16;149.0;3;"Sea";0;0
79;16;219.0;4;"Mountain";1;0
80;16;231.0;5;"Mountain";0;1
81;17;120.0;1;"Mountain";1;1
82;17;59.0;2;"Mountain";0;1
83;17;215.0;3;"Mountain";1;0
84;17;139.0;4;"Mountain";0;1
85;17;271.0;5;"Sea";0;1
86;18;96.0;1;"Sea";1;0
87;18;78.0;2;"City";1;0
88;18;200.0;3;"Mountain";0;0
89;18;95.0;4;"City";0;0
90;18;57.0;5;"City";1;1
91;19;116.0;1;"Mountain";0;1
92;19;216.0;2;"Sea";1;1
93;19;199.0;3;"Mountain";0;1
94;19;224.0;4;"Mountain";1;0
95;19;164.0;5;"City";0;0
96;20;223.0;1;"Mountain";0;0
97;20;221.0;2;"City";0;1
98;20;298.0;3;"Sea";1;0
99;20;180.0;4;"City";1;1
100;20;207.0;5;"City";1;1
101;21;224.0;1;"Mountain";1;1
102;21;120.0;2;"Mountain";0;1
103;21;265.0;3;"Sea";1;1
104;21;175.0;4;"City";0;1
105;21;222.0;5;"Mountain";1;1
106;22;258.0;1;"Sea";1;1
107;22;225.0;2;"City";0;1
108;22;83.0;3;"City";0;1
109;22;259.0;4;"Sea";0;1
110;22;100.0;5;"Mountain";0;0
111;23;252.0;1;"Mountain";0;1
112;23;140.0;2;"Mountain";1;1
113;23;78.0;3;"City";0;1
114;23;157.0;4;"Mountain";0;0
115;23;94.0;5;"City";0;0
116;24;124.0;1;"Mountain";1;1
117;24;81.0;2;"Mountain";1;0
118;24;248.0;3;"Sea";0;0
119;24;71.0;4;"City";1;1
120;24;64.0;5;"City";1;1
121;25;281.0;1;"Sea";1;1
122;25;149.0;2;"Sea";0;0
123;25;267.0;3;"Sea";0;1
124;25;250.0;4;"Mountain";1;1
125;25;128.0;5;"Mountain";1;0
