"HotelID";"Stars";"NumberOfRooms";"HotelGroupID";"Street";"StreetNumber";"PostalCode";"City"
1;2;5;1;"Papastratou";"10";"17237";"Athens"
2;3;5;1;"Imittou";"3";"41231";"Athens"
3;4;5;1;"Kanari";"100";"31298";"Kolokotronitsi"
4;5;5;1;"Adsad";"213";"32133";"Thesalloniki"
5;1;5;1;"Adsaokdp";"312";"39081";"Patras"
6;1;5;2;"Adasdsa";"321";"32132";"RickAndMorty"
7;3;5;2;"Mpotsari";"21";"31212";"Bolzano"
8;3;5;2;"Adsadasd";"23";"33213";"Weierstrass"
9;4;5;2;"ASdsadsa";"234";"32121";"Bolzano"
10;5;5;2;"Adsadsad";"342";"43242";"Einstein"
11;1;5;3;"Ilioupolis";"12";"16263";"Athens"
12;2;5;3;"Argiroupolis";"44";"13515";"Volos"
13;3;5;3;"Iliou";"123";"41244";"Volos"
14;4;5;3;"Os";"125";"12421";"Bolzano"
15;5;5;3;"Damni";"31";"51255";"Einstein"
16;1;5;4;"Traino";"124";"21412";"Rassias"
17;2;5;4;"Tikano";"51";"31233";"Cuppertino"
18;3;5;4;"Popis";"241";"12412";"Rassias"
19;4;5;4;"Fuuuu";"25";"12415";"RickAndMorty"
20;5;5;4;"Toutou";"124";"12424";"Popos"
21;1;1;5;"ASdsadas";"345";"32423";"Weierstrass"
22;2;2;5;"Adasdsadas";"432";"32131";"California"
23;3;3;5;"Adasidla";"423";"87989";"Palo Alto Arkadias"
24;4;5;5;"Adsadasa";"321";"23123";"Cuppertino"
25;5;4;5;"Elm Street";"321";"32312";"California"
