"HotelRoomID";"Amenity"
1;"AC"
1;"2WC"
1;"Massage"
1;"Sauna"
2;"AC"
2;"2WC"
3;"2WC"
3;"Sauna"
4;"AC"
4;"2WC"
4;"Massage"
5;"AC"
5;"Massage"
6;"AC"
6;"Massage"
7;"AC"
7;"Massage"
7;"Sauna"
8;"AC"
8;"2WC"
9;"AC"
10;"AC"
10;"Massage"
10;"Sauna"
11;"AC"
11;"2WC"
11;"Sauna"
12;"AC"
12;"2WC"
12;"Sauna"
13;"AC"
13;"Massage"
14;"2WC"
14;"Massage"
15;"AC"
15;"2WC"
15;"Massage"
16;"Sauna"
17;"Sauna"
18;"2WC"
18;"Massage"
18;"Sauna"
19;"2WC"
19;"Massage"
20;"Massage"
21;"Sauna"
22;"Massage"
22;"Sauna"
23;"2WC"
23;"Sauna"
24;"2WC"
25;"AC"
25;"Massage"
25;"Sauna"
26;"AC"
26;"2WC"
26;"Massage"
27;"2WC"
27;"Sauna"
28;"2WC"
28;"Massage"
28;"Sauna"
29;"AC"
30;"AC"
30;"2WC"
31;"AC"
31;"Sauna"
32;"AC"
33;"2WC"
34;"2WC"
34;"Massage"
34;"Sauna"
35;"AC"
35;"2WC"
36;"AC"
36;"2WC"
37;"Massage"
37;"Sauna"
38;"Massage"
38;"Sauna"
39;"AC"
39;"Sauna"
40;"2WC"
40;"Sauna"
41;"2WC"
41;"Massage"
42;"AC"
42;"Sauna"
43;"AC"
43;"2WC"
43;"Massage"
44;"Massage"
45;"AC"
45;"Sauna"
46;"2WC"
46;"Massage"
47;"AC"
47;"2WC"
47;"Massage"
47;"Sauna"
48;"AC"
49;"AC"
50;"AC"
51;"2WC"
51;"Massage"
51;"Sauna"
52;"AC"
52;"Sauna"
53;"AC"
53;"2WC"
53;"Massage"
54;"Massage"
54;"Sauna"
55;"2WC"
56;"Massage"
57;"AC"
57;"Massage"
58;"Sauna"
59;"2WC"
60;"AC"
60;"2WC"
60;"Sauna"
61;"2WC"
61;"Massage"
61;"Sauna"
62;"2WC"
62;"Massage"
62;"Sauna"
63;"AC"
63;"Massage"
64;"2WC"
65;"Sauna"
66;"2WC"
67;"AC"
67;"2WC"
67;"Massage"
68;"Massage"
68;"Sauna"
69;"Sauna"
70;"Sauna"
71;"Massage"
71;"Sauna"
72;"2WC"
72;"Massage"
73;"AC"
74;"2WC"
74;"Massage"
74;"Sauna"
75;"AC"
76;"AC"
77;"AC"
77;"2WC"
78;"2WC"
79;"AC"
79;"2WC"
80;"AC"
81;"Sauna"
82;"AC"
82;"Sauna"
83;"Massage"
83;"Sauna"
84;"AC"
84;"Massage"
85;"Massage"
85;"Sauna"
86;"2WC"
87;"2WC"
87;"Massage"
88;"2WC"
88;"Massage"
89;"AC"
90;"Sauna"
91;"AC"
92;"2WC"
92;"Massage"
93;"AC"
93;"Sauna"
94;"Massage"
94;"Sauna"
95;"Massage"
96;"AC"
96;"Sauna"
97;"AC"
97;"Massage"
98;"AC"
98;"2WC"
99;"Sauna"
100;"AC"
101;"2WC"
102;"Sauna"
103;"AC"
103;"2WC"
104;"AC"
104;"2WC"
105;"2WC"
106;"AC"
106;"Massage"
107;"2WC"
107;"Sauna"
108;"AC"
108;"Sauna"
109;"AC"
109;"2WC"
110;"Massage"
110;"Sauna"
111;"2WC"
111;"Massage"
111;"Sauna"
112;"AC"
112;"Massage"
112;"Sauna"
113;"Massage"
114;"AC"
114;"2WC"
114;"Massage"
114;"Sauna"
115;"AC"
115;"Massage"
116;"2WC"
116;"Sauna"
117;"2WC"
118;"AC"
118;"2WC"
118;"Massage"
119;"2WC"
119;"Sauna"
120;"2WC"
120;"Massage"
121;"2WC"
121;"Sauna"
122;"2WC"
123;"2WC"
123;"Massage"
123;"Sauna"
124;"Sauna"
125;"Massage"
